time,phoneme,F1,F2,F3
1191.6327626585676,a,508.8647332693275,1318.054782764862,2572.5683106340375
1200.3518011104643,,333.1346746829883,1026.1613349020433,2358.274679893068
1209.0703909387144,u,302.92451063974124,1193.4916559213893,2758.061307051144
1209.1623969913455,,205.80613153731665,1208.5313371412562,2105.7999409548015
1209.2637131802549,o,340.56418049087335,1016.4364839533754,2528.0377718404147
1209.7517964835974,,1295.4323444085812,2252.9657777855255,3302.4526013842733
1210.2453563376916,u,309.6029627578583,1036.0567915910099,2590.3064159115092
1210.346672526601,,818.9862085418921,2209.455813298901,2529.0922451483607
1210.4403215444577,o,341.82356321024497,1045.944466026975,2524.334957192054
1210.888467795036,,299.0809573067361,1810.39601127606,2826.0469376726105
1211.3373411582847,u,288.074148820475,1091.7202426629678,2554.7569536373085
1211.4310953754214,,294.90490018712524,1681.5872996040935,2735.0895994550715
1211.5350013230761,o,328.368972828929,1129.9846405619962,2602.2390798882557
1226.81334109403,,550.186611796883,1559.4696022237326,2042.1126146842223
