vowel,duration,word,num_syl,syl_in_word,part_of_speech,part_of_word,first,final,nasal,speaker
ə,0.05791815931883093,gəkii,1,2,N,pref,no,no,not nasal,chef
ɔ,0.06993890936612957,dɔ,1,1,V,root,no,yes,not nasal,chef
ɔ,0.15517695515610797,dɔ,1,1,V,root,no,yes,not nasal,chef
ɔ,0.10709395496689922,dɔ,1,1,V,root,no,yes,not nasal,chef
a,0.08305245487227353,ca,1,1,V,root,no,yes,not nasal,chef
a,0.12020750047302897,ca,1,1,V,root,no,yes,not nasal,chef
a,0.09388806054872134,ca,1,1,V,root,no,yes,not nasal,chef
ɔ,0.10349234739830138,cɔ,1,1,V,root,no,yes,not nasal,chef
ɔ,0.1186375689687793,cɔ,1,1,V,root,no,yes,not nasal,chef
ɔ,0.10349234739830138,cɔ,1,1,V,root,no,yes,not nasal,chef
o,0.09844394020812786,odi,1,2,N,pref,yes,no,not nasal,chef
i,0.10854075458846069,odi,2,2,N,root,no,yes,not nasal,chef
o,0.1076403708609206,odi,1,2,N,pref,yes,no,not nasal,chef
i,0.09653539602648209,odi,2,2,N,root,no,yes,not nasal,chef
o,0.12271173509932964,odi,1,2,N,pref,yes,no,not nasal,chef
i,0.09825924238411687,odi,2,2,N,root,no,yes,not nasal,chef
ɩ,0.12411693774835442,ɔcɩ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.0823088741721989,ɔcɩ,1,2,N,pref,yes,no,not nasal,chef
ɩ,0.13187424635761147,ɔcɩ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.09328898543047615,ɔcɩ,1,2,N,pref,yes,no,not nasal,chef
ɩ,0.13187424635762568,ɔcɩ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.09705290596026828,ɔcʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.10084501192052642,ɔcʋ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.09717425165564464,ɔcʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.09890568476821215,ɔcʋ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.06809208249762833,ɔcʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.07147805789971073,ɔcʋ,2,2,N,root,no,yes,not nasal,chef
o,0.11495811996212524,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.12971943841060352,ogu,2,2,N,root,no,yes,not nasal,chef
o,0.09850550614947906,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.07233998107852813,ogu,2,2,N,root,no,yes,not nasal,chef
o,0.10004465468307444,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.10620124881739912,ogu,2,2,N,root,no,yes,not nasal,chef
o,0.09542720908231672,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.09850550614947906,ogu,2,2,N,root,no,yes,not nasal,chef
o,0.10927954588458988,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.10312295175023678,ogu,2,2,N,root,no,yes,not nasal,chef
o,0.13544507095554081,ogu,1,2,N,pref,yes,no,not nasal,chef
u,0.1138969914853476,ogu,2,2,N,root,no,yes,not nasal,chef
a,0.08003572374644818,apʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.0784965752128528,apʋ,2,2,N,root,no,yes,not nasal,chef
a,0.08619231788080128,apʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.12313188268686304,apʋ,2,2,N,root,no,yes,not nasal,chef
a,0.08003572374644818,apʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.13698421948910777,apʋ,2,2,N,root,no,yes,not nasal,chef
a,0.1138969914853476,npa,1,1,N,root,no,yes,not nasal,chef
a,0.12621017975402538,npa,1,1,N,root,no,yes,not nasal,chef
a,0.1077403973509945,npa,1,1,N,root,no,yes,not nasal,chef
ɔ,0.1122007190161014,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.07541827814569047,ɔba,2,2,N,root,no,yes,not nasal,chef
ɔ,0.10004465468307444,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.09388806054872134,ɔba,2,2,N,root,no,yes,not nasal,chef
ɔ,0.08773146641439666,ɔba,1,2,N,pref,yes,no,not nasal,chef
a,0.08619231788080128,ɔba,2,2,N,root,no,yes,not nasal,chef
ɔ,0.08403750993377912,ɔpa,1,2,N,pref,yes,no,not nasal,chef
a,0.12374754210028982,ɔpa,2,2,N,root,no,yes,not nasal,chef
ɔ,0.07110866225167456,ɔpa,1,2,N,pref,yes,no,not nasal,chef
a,0.12928847682118771,ɔpa,2,2,N,root,no,yes,not nasal,chef
ɔ,0.0794200643330214,ɔpa,1,2,N,pref,yes,no,not nasal,chef
a,0.11174218353832543,ɔpa,2,2,N,root,no,yes,not nasal,chef
a,0.0794200643330214,apu,1,2,N,pref,yes,no,not nasal,chef
u,0.10989520529801666,apu,2,2,N,root,no,yes,not nasal,chef
a,0.08126704257330175,apo,1,2,N,pref,yes,no,not nasal,chef
o,0.14591128098390982,apo,2,2,N,root,no,yes,not nasal,chef
a,0.09234891201515438,apu,1,2,N,pref,yes,no,not nasal,chef
u,0.13298243330180526,apu,2,2,N,root,no,yes,not nasal,chef
a,0.07387912961209509,apu,1,2,N,pref,yes,no,not nasal,chef
u,0.12928847682121614,apu,2,2,N,root,no,yes,not nasal,chef
a,0.09234891201515438,apu,1,2,N,pref,yes,no,not nasal,chef
u,0.12744149858087894,apu,2,2,N,root,no,yes,not nasal,chef
a,0.09234891201512596,apu,1,2,N,pref,yes,no,not nasal,chef
u,0.12744149858087894,apu,2,2,N,root,no,yes,not nasal,chef
a,0.10712473793756772,apa,1,2,N,pref,yes,no,not nasal,chef
a,0.16622804162724947,apa,2,2,N,root,no,yes,not nasal,chef
a,0.11081869441815684,apa,1,2,N,pref,yes,no,not nasal,chef
a,0.21424947587513543,apa,2,2,N,root,no,yes,not nasal,chef
a,0.090871329422896,apa,1,2,N,pref,yes,no,not nasal,chef
a,0.12744149858087894,apa,2,2,N,root,no,yes,not nasal,chef
ə,0.048760225543986735,gəbɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.11192688136233642,gəbɩ,2,2,N,root,no,yes,not nasal,chef
ə,0.05540934720906421,gəbɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.1296578724692381,gəbɩ,2,2,N,root,no,yes,not nasal,chef
ə,0.04876022554401516,gəbɩ,1,2,N,pref,no,no,not nasal,chef
ɩ,0.13963155496688273,gəbɩ,2,2,N,root,no,yes,not nasal,chef
ʋ,0.05208478637655389,gʋbʋ,1,2,N,pref,no,no,not nasal,chef
ʋ,0.10084501192054063,gʋbʋ,2,2,N,root,no,yes,not nasal,chef
ʋ,0.06538302970673726,gʋbʋ,1,2,N,pref,no,no,not nasal,chef
ʋ,0.10416957275307936,gʋbʋ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.11635962913905473,ɔdʋn,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.08089764692527979,ɔdʋn,2,2,N,root,no,no,nasal,chef
ɔ,0.11081869441815684,ɔdʋn,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.1008450119205122,ɔdʋn,2,2,N,root,no,no,nasal,chef
ɔ,0.08976314247871642,ɔdʋn,1,2,N,pref,yes,no,not nasal,chef
a,0.08422220775781852,pal,1,1,V,root,no,no,not nasal,chef
a,0.09862863803215305,pal,1,1,V,root,no,no,not nasal,chef
a,0.10084501192054063,pal,1,1,V,root,no,no,not nasal,chef
a,0.09973682497636105,mal,1,1,V,root,no,no,not nasal,chef
a,0.08976314247871642,mal,1,1,V,root,no,no,not nasal,chef
a,0.06981577748342716,mal,1,1,V,root,no,no,not nasal,chef
o,0.10330959084583924,oge,1,2,N,pref,yes,no,not nasal,chef
e,0.08283381608362106,oge,2,2,N,root,no,yes,not nasal,chef
o,0.12657751671204664,oge,1,2,N,pref,yes,no,not nasal,chef
e,0.12378536560811426,oge,2,2,N,root,no,yes,not nasal,chef
o,0.11447819526162561,oge,1,2,N,pref,yes,no,not nasal,chef
e,0.11540891229628869,oge,2,2,N,root,no,yes,not nasal,chef
o,0.10630833442988319,ogo,1,2,N,pref,yes,no,not nasal,chef
o,0.11168604415766481,ogo,2,2,N,root,no,yes,not nasal,chef
o,0.12471608264274892,ogo,1,2,N,pref,yes,no,not nasal,chef
o,0.11820106340019265,ogo,2,2,N,root,no,yes,not nasal,chef
o,0.10796317601906935,ogo,1,2,N,pref,yes,no,not nasal,chef
o,0.12378536560808584,ogo,2,2,N,root,no,yes,not nasal,chef
o,0.09214098643008128,ofu,1,2,N,pref,yes,no,not nasal,chef
u,0.11913178043488415,ofu,2,2,N,root,no,yes,not nasal,chef
o,0.09772528863794605,ofu,1,2,N,pref,yes,no,not nasal,chef
u,0.13495397002387222,ofu,2,2,N,root,no,yes,not nasal,chef
o,0.09493313753401367,ofu,1,2,N,pref,yes,no,not nasal,chef
u,0.1405382722317654,ofu,2,2,N,root,no,yes,not nasal,chef
i,0.0609018426329726,ifu,1,2,N,pref,yes,no,not nasal,chef
u,0.11820106340022107,ifu,2,2,N,root,no,yes,not nasal,chef
i,0.08359467228649464,ifu,1,2,N,pref,yes,no,not nasal,chef
u,0.10796317601909777,ifu,2,2,N,root,no,yes,not nasal,chef
i,0.06328875835603753,ifu,1,2,N,pref,yes,no,not nasal,chef
u,0.10331583005392986,ifu,2,2,N,root,no,yes,not nasal,chef
o,0.10804822705770789,bo,1,1,V,root,no,yes,not nasal,chef
o,0.1412938353831521,bo,1,1,V,root,no,yes,not nasal,chef
o,0.13852336802270315,bo,1,1,V,root,no,yes,not nasal,chef
ɩ,0.07618785241248816,ɩpʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.14406430274360105,ɩpʋ,2,2,N,root,no,yes,not nasal,chef
ɩ,0.07341738505203921,ɩpʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.12882673226110342,ɩpʋ,2,2,N,root,no,yes,not nasal,chef
ɩ,0.07203215137181473,ɩpʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.14822000378427447,ɩpʋ,2,2,N,root,no,yes,not nasal,chef
ɔ,0.08865495553453684,ɔdʋŋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.08172878713338605,ɔdʋŋ,2,2,N,root,no,no,nasal,chef
ɔ,0.09281065657521026,ɔdʋŋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.09142542289498579,ɔdʋŋ,2,2,N,root,no,no,nasal,chef
ɔ,0.10804822705770789,ɔdʋŋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.10527775969725894,ɔdʋŋ,2,2,N,root,no,no,nasal,chef
ii,0.19177790728477362,fii,1,1,V,root,no,yes,not nasal,chef
ii,0.22194521854302707,fii,1,1,V,root,no,yes,not nasal,chef
ii,0.22840964238409356,fii,1,1,V,root,no,yes,not nasal,chef
ɛɛ,0.18315867549668496,sɛɛ,1,1,V,root,no,yes,not nasal,chef
ɛɛ,0.16161059602649175,sɛɛ,1,1,V,root,no,yes,not nasal,chef
ɛɛ,0.18531348344370713,sɛɛ,1,1,V,root,no,yes,not nasal,chef
o,0.10352313036895566,opa,1,2,V,pref,yes,no,not nasal,chef
a,0.13076605941341768,opa,2,2,V,root,no,yes,not nasal,chef
o,0.07628020132449365,opa,1,2,V,pref,yes,no,not nasal,chef
a,0.09262595875117086,opa,2,2,V,root,no,yes,not nasal,chef
o,0.10897171617784807,opa,1,2,V,pref,yes,no,not nasal,chef
a,0.145235914474938,opa,2,2,V,root,no,yes,not nasal,chef
a,0.07252467890253911,afʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.09924429744557983,afʋ,2,2,N,root,no,yes,not nasal,chef
a,0.09121786792803732,afʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.15739601135277326,afʋ,2,2,N,root,no,yes,not nasal,chef
a,0.07613242611159876,afʋ,1,2,N,pref,yes,no,not nasal,chef
ʋ,0.10496992999054555,afʋ,2,2,N,root,no,yes,not nasal,chef
a,0.08779303235576208,nkpa,1,1,N,root,no,yes,not nasal,chef
a,0.10496992999048871,nkpa,1,1,N,root,no,yes,not nasal,chef
a,0.08588448817408789,nkpa,1,1,N,root,no,yes,not nasal,chef
a,0.16222625543991853,malɩ,1,2,V,root,no,no,not nasal,chef
ɩ,0.13359809271526046,malɩ,2,2,V,root,no,yes,not nasal,chef
a,0.17940315307475885,malɩ,1,2,V,root,no,no,not nasal,chef
ɩ,0.09733575326396249,malɩ,2,2,V,root,no,yes,not nasal,chef
a,0.14123226944184353,malɩ,1,2,V,root,no,no,not nasal,chef
a,0.1164211950803633,malɩ,1,2,V,root,no,no,not nasal,chef
a,0.11642119508042015,lalɩ,1,2,V,root,no,no,not nasal,chef
a,0.14591128098390982,lalɩ,1,2,V,root,no,no,not nasal,chef
ɩ,0.059103303689710174,lalɩ,2,2,V,root,no,yes,not nasal,chef
u,0.0701548340757654, afu,2,2,root,N,no,yes,not nasal,atch
u,0.0739814613889962, afu,2,2,root,N,no,yes,not nasal,atch
u,0.0816347160154578, afu,2,2,root,N,no,yes,not nasal,atch
a,0.0816347160154578, afu  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0688792916379839, afu  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0727059189512715, afu  ,1,2,pref,N,yes,no,not nasal,atch
u,0.0906894029074578, apu,2,2,root,N,no,yes,not nasal,atch
u,0.0698553508882469, apu,2,2,root,N,no,yes,not nasal,atch
u,0.0814804017628034, apu,2,2,root,N,no,yes,not nasal,atch
a,0.0857872730205713, apu  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0784340781902983, apu  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0689449553377699, apu  ,1,2,pref,N,yes,no,not nasal,atch
ʋ,0.105294164600195, apʋ,2,2,root,N,no,yes,not nasal,atch
ʋ,0.0933148211313437, apʋ,2,2,root,N,no,yes,not nasal,atch
ʋ,0.103012384891826, apʋ,2,2,root,N,no,yes,not nasal,atch
a,0.0795078385756369, apʋ  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0831963465508351, apʋ  ,1,2,pref,N,yes,no,not nasal,atch
a,0.0875605271580752, apʋ  ,1,2,pref,N,yes,no,not nasal,atch
a,0.134871057849977, ba  ,1,1,root,V,no,yes,not nasal,atch
a,0.110841992683504, ba  ,1,1,root,V,no,yes,not nasal,atch
a,0.103835272455512, ba  ,1,1,root,V,no,yes,not nasal,atch
a,0.103897005673388, ba  ,1,1,root,V,no,yes,not nasal,atch
aa,0.11727918073916, baa  ,1,1,root,V,no,yes,not nasal,atch
aa,0.136825710862353, baa  ,1,1,root,V,no,yes,not nasal,atch
i,0.0560294923541278, baali,2,2,root,V,no,yes,not nasal,atch
i,0.0595313356262749, baali,2,2,root,V,no,yes,not nasal,atch
i,0.0592524179170368, baali,2,2,root,V,no,yes,not nasal,atch
aa,0.128288691596935, baali  ,1,2,root,V,no,no,not nasal,atch
aa,0.116728109071004, baali  ,1,2,root,V,no,no,not nasal,atch
aa,0.143671985286459, baali  ,1,2,root,V,no,no,not nasal,atch
i,0.0498684124881947, bali,2,2,root,DEM,no,yes,not nasal,atch
i,0.0764648991485046, bali,2,2,root,DEM,no,yes,not nasal,atch
i,0.0504840719015646, bali,2,2,root,DEM,no,yes,not nasal,atch
a,0.10472366622514, bali  ,1,2,root,DEM,no,no,not nasal,atch
a,0.132982433301776, bali  ,1,2,root,DEM,no,no,not nasal,atch
a,0.116113365373621, bali  ,1,2,root,DEM,no,no,not nasal,atch
ɔ,0.159578919962086, bɔ  ,1,1,root,V,no,yes,not nasal,atch
ɔ,0.137661444843956, bɔ  ,1,1,root,V,no,yes,not nasal,atch
ɔ,0.158840128666042, bɔ  ,1,1,root,V,no,yes,not nasal,atch
ɔ,0.0453740987700825, bɔrɔdɛ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0473543931882431, bɔrɔdɛ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0515614758750757, bɔrɔdɛ,2,3,root,N,no,no,not nasal,atch
ɛ,0.090748197540222, bɔrɔdɛ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0722168491957973, bɔrɔdɛ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0659986891201356, bɔrɔdɛ ,1,3,root,N,no,no,not nasal,atch
ɔ,0.0618737710501591, bɔrɔdɛ ,2,3,root,N,no,no,not nasal,atch
ɔ,0.043896516177881, bɔrɔdɛ ,2,3,root,N,no,no,not nasal,atch
ɛ,0.0989980336802318, bɔrɔdɛ ,3,3,root,N,no,yes,not nasal,atch
i,0.0927850062971629, bili  ,1,2,root,V,no,no,not nasal,atch
i,0.0721005579734992, bili  ,1,2,root,V,no,no,not nasal,atch
i,0.0930329780301235, bili  ,1,2,root,V,no,no,not nasal,atch
i,0.0494853366917595, bili  ,2,2,root,V,no,yes,not nasal,atch
i,0.0569826990433739, bili  ,2,2,root,V,no,yes,not nasal,atch
i,0.0744263824240079, bili  ,2,2,root,V,no,yes,not nasal,atch
i,0.148891469836144, biri  ,1,2,root,V,no,no,not nasal,atch
i,0.144419072355049, biri  ,1,2,root,V,no,no,not nasal,atch
i,0.144949117179976, biri  ,1,2,root,V,no,no,not nasal,atch
i,0.0722095361775245, biri  ,2,2,root,V,no,yes,not nasal,atch
i,0.119941263481223, biri  ,2,2,root,V,no,yes,not nasal,atch
i,0.101680723992103, biri  ,2,2,root,V,no,yes,not nasal,atch
u,0.0591648696310471, butɔwi,1,3,root,N,no,no,not nasal,atch
u,0.0475706038555472, butɔwi,1,3,root,N,no,no,not nasal,atch
u,0.041310746641443, butɔwi,1,3,root,N,no,no,not nasal,atch
ɔ,0.0985824635761218, butɔwi,2,3,root,N,no,no,not nasal,atch
i,0.0839759439924705, butɔwi,3,3,root,N,no,yes,not nasal,atch
i,0.0486768969685158, butɔwi,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0667990463576302, butɔwi,2,3,root,N,no,no,not nasal,atch
ɔ,0.0885034490336238, butɔwi,2,3,root,N,no,no,not nasal,atch
i,0.0694771648060168, butɔwi,3,3,root,N,no,yes,not nasal,atch
ʋ,0.112296277010386, bʋ  ,1,1,root,V,no,yes,not nasal,atch
ʋ,0.11820660737942, bʋ  ,1,1,root,V,no,yes,not nasal,atch
ʋ,0.0925951757805023, bʋ  ,1,1,root,V,no,yes,not nasal,atch
a,0.103280917529446, bwal  ,1,1,root,V,no,no,not nasal,atch
a,0.129991499649122, bwal  ,1,1,root,V,no,no,not nasal,atch
a,0.0806818616947566, bwal  ,1,1,root,V,no,no,not nasal,atch
a,0.0824123201095972, ɔba,2,2,root,N,no,yes,not nasal,atch
a,0.0819750690455975, ɔba,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0843514335239206, ɔba ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0688005043774637, ɔba ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0817595701040545, ɔbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.07204463435869, ɔbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.070869506403028, ɔbɔ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0654490035951766, ɔbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0586140908459356, ɔbɔ ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0549853476587713, ɔbɔ ,1,2,pref,N,yes,no,not nasal,atch
i,0.0758244495599171, ɔci,2,2,root,N,no,yes,not nasal,atch
i,0.0817627634747566, ɔci,2,2,root,N,no,yes,not nasal,atch
i,0.094865093108865, ɔci,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0962387244414628, ɔci ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0863908444261483, ɔci ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0991127838450438, ɔci ,1,2,pref,N,yes,no,not nasal,atch
u,0.0768695887402088, ɔcu,2,2,root,N,no,yes,not nasal,atch
u,0.0852977770029497, ɔcu,2,2,root,N,no,yes,not nasal,atch
u,0.0688451625619279, ɔcu,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0929585724300352, ɔcu ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.112233917109108, ɔcu ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.080319356322235, ɔcu ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.11831917351003, ɔdun,1,2,root,V,yes,no,not nasal,atch
ɔ,0.114135593348919, ɔdun,1,2,root,V,yes,no,not nasal,atch
ɔ,0.0965353960265247, ɔdun,1,2,root,V,yes,no,not nasal,atch
u,0.100598748155221, ɔdun  ,2,2,root,V,no,no,nasal,atch
u,0.0678764503311413, ɔdun  ,2,2,root,V,no,no,nasal,atch
u,0.0555790715437751, ɔdun  ,2,2,root,V,no,no,nasal,atch
u,0.0764648991485046, ɔfʋl,2,2,root,N,no,no,not nasal,atch
ʋ,0.0637207492904963, ɔfʋl,2,2,root,N,no,no,not nasal,atch
ʋ,0.0541123328032426, ɔfʋl,2,2,root,N,no,no,not nasal,atch
ɔ,0.0821289657520765, ɔfʋl ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0722168491957973, ɔfʋl ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0435538288415955, ɔfʋl ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.105154627814613, ɔjaŋ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.088100862062447, ɔjaŋ,1,2,pref,N,yes,no,not nasal,atch
i,0.112446728718055, ɔjaŋ,1,2,pref,N,yes,no,not nasal,atch
a,0.106878474172162, ɔjaŋ  ,2,2,root,N,no,no,not nasal,atch
a,0.115497705960251, ɔjaŋ  ,2,2,root,N,yes,no,nasal,atch
a,0.118021909555409, ɔjaŋ  ,2,2,root,N,yes,no,nasal,atch
ɔ,0.0660457370694302, ɔkɛ  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0861671981838299, ɔkɛ  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0929401082973981, ɔkɛ  ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.0660457370694302, ɔkɛ  ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.088218798140474, ɔkɛ  ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0753568445654764, ɔkɛ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0813039134950486, ɔkpɛ  ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0980650279693691, ɔkpɛ  ,1,2,pref,N,yes,no,not nasal,atch
ɛ,0.0900597195636692, ɔkpɛ  ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0868575962015256, ɔkpɛ  ,2,2,root,N,no,yes,not nasal,atch
ɔ,0.0534545876361676, ɔkpɛrɛ,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.0305454786492305, ɔkpɛrɛ,1,3,pref,N,yes,no,not nasal,atch
ɛ,0.0458182179738742, ɔkpɛrɛ,2,3,root,N,no,no,not nasal,atch
ɛ,0.0591818648828734, ɔkpɛrɛ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0451981838489246, ɔkpɛrɛ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0763636966231615, ɔkpɛrɛ ,1,3,pref,N,yes,no,not nasal,atch
ɛ,0.0400909407271115, ɔkpɛrɛ ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0400909407271683, ɔkpɛrɛ ,2,3,root,N,no,no,not nasal,atch
ɛ,0.0362727558959932, ɔkpɛrɛ ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0600883587511589, ɔkʋfɛ,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.0873300126759204, ɔkʋfɛ,1,3,pref,N,yes,no,not nasal,atch
ɛ,0.0525773139072498, ɔkʋfɛ,3,3,root,N,no,yes,not nasal,atch
ɛ,0.0504876635782238, ɔkʋfɛ,3,3,root,N,no,yes,not nasal,atch
u,0.0469440302742896, ɔkʋfɛ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0657216423841191, ɔkʋfɛ ,1,3,pref,N,yes,no,not nasal,atch
ɛ,0.0619661199621077, ɔkʋfɛ ,3,3,root,N,no,yes,not nasal,atch
ʋ,0.0375552242194316, ɔkʋfɛ ,2,3,root,N,no,no,not nasal,atch
ʋ,0.0327487547534701, ɔkʋfɛ ,2,3,root,N,no,no,not nasal,atch
ɔ,0.0938390172011622, ɔlɔ̰,2,2,root,V,no,no,nasal,atch
ɔ,0.0823485252992668, ɔlɔ̰,2,2,root,V,no,no,nasal,atch
ɔ,0.0914254228950994, ɔlɔ̰,2,2,root,V,no,no,nasal,atch
ɔ,0.083315091009581, ɔlɔ̰ ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0878829746359315, ɔlɔ̰ ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0975204510880303, ɔlɔ̰ ,1,2,pref,V,yes,no,not nasal,atch
ɔ,0.0860441248817416, ɔlɔbu,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.158328522232736, ɔlɔbu,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.0661833869441821, ɔlɔbu,2,3,root,N,no,no,not nasal,atch
ɔ,0.0584876442762549, ɔlɔbu,2,3,root,N,no,no,not nasal,atch
u,0.0477136045411548, ɔlɔbu,3,3,root,N,no,yes,not nasal,atch
u,0.0752760673604484, ɔlɔbu,3,3,root,N,no,yes,not nasal,atch
ɔ,0.0680180132450303, ɔlɔbu ,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.077435610217595, ɔlɔbu ,1,3,pref,N,yes,no,not nasal,atch
ɔ,0.0677225354777668, ɔlɔbu ,2,3,root,N,no,no,not nasal,atch
ɔ,0.118021909555352, ɔlɔbu ,2,3,root,N,no,no,not nasal,atch
u,0.0538701986754972, ɔlɔbu ,3,3,root,N,no,yes,not nasal,atch
u,0.0538701986754937, ɔlɔbu ,3,3,root,N,no,yes,not nasal,atch
ɔ,0.122181845424847, ɔlọŋ,2,2,root,N,no,no,nasal,atch
ɔ,0.10428750411188, ɔlọŋ,2,2,root,N,no,no,nasal,atch
ɔ,0.0998319088491825, ɔlọŋ,2,2,root,N,no,no,nasal,atch
ɔ,0.105890932701186, ɔlọŋ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.0925131084864006, ɔlọŋ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.118279109397235, ɔlọŋ,1,2,pref,N,yes,no,not nasal,atch
ɔ,0.100462024902995, ɔnɔbu,1,3,pref,N,yes,no,nasal,atch
u,0.0688238530482721, ɔnɔbu,3,3,root,N,no,yes,nasal,atch
ɔ,0.107365210755318, ɔnɔbu ,2,3,root,N,no,no,nasal,atch
a,0.0954272090822314, ɔŋaŋ  ,2,2,root,N,yes,no,nasal,atch
a,0.0831140208135821, ɔŋaŋ  ,2,2,root,N,yes,no,nasal,atch
a,0.0987791325553644, ɔŋaŋ  ,2,2,root,N,yes,no,nasal,atch
ɔ,0.0708008325450464, ɔŋaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.065674239461714, ɔŋaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.100653303900003, ɔŋaŋ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.0947098681804163, ɔŋɛ  ,1,2,pref,N,yes,no,nasal,atch
ɔ,0.0749101263534157, ɔŋɛ  ,1,2,pref,N,yes,no,nasal,atch
ɛ,0.0993615170818884, ɔŋɛ  ,2,2,root,N,no,yes,not nasal,atch
ɛ,0.0814771600965968, ɔŋɛ  ,2,2,root,N,no,yes,not nasal,atch
a,0.0794200643330214, ɔŋmaŋ  ,2,2,root,N,no,no,nasal,atch
